w,y,chain,latitude,longitude
13620,44010,Loran9960,41.95167,-69.525
13630,44010,Loran9960,41.945,-69.53333
13640,44010,Loran9960,41.94,-69.575
13650,44010,Loran9960,41.93333,-69.59833
13660,44010,Loran9960,41.92667,-69.62333
13670,44010,Loran9960,41.92167,-69.64833
13680,44010,Loran9960,41.915,-69.67167
13690,44010,Loran9960,41.91,-69.69667
13700,44010,Loran9960,41.90333,-69.72167
13710,44010,Loran9960,41.89667,-69.745
13720,44010,Loran9960,41.89167,-69.77
13730,44010,Loran9960,41.885,-69.79333
13740,44010,Loran9960,41.88,-69.81833
13750,44010,Loran9960,41.87333,-69.84333
13760,44010,Loran9960,41.86667,-69.86667
13770,44010,Loran9960,41.86167,-69.89167
13780,44010,Loran9960,41.855,-69.915
13790,44010,Loran9960,41.84833,-69.93833
13800,44010,Loran9960,41.84333,-69.96333
13810,44010,Loran9960,41.83667,-69.98667
13820,44010,Loran9960,41.83167,-70.01167
13830,44010,Loran9960,41.825,-70.035
13840,44010,Loran9960,41.82,-70.06
13850,44010,Loran9960,41.81333,-70.08333
13860,44010,Loran9960,41.80833,-70.10667
13870,44010,Loran9960,41.80167,-70.13167
13880,44010,Loran9960,41.79667,-70.155
13890,44010,Loran9960,41.79,-70.17833
13900,44010,Loran9960,41.785,-70.20333
13910,44010,Loran9960,41.77833,-70.22667
13920,44010,Loran9960,41.77167,-70.25
13930,44010,Loran9960,41.76667,-70.275
13940,44010,Loran9960,41.76167,-70.298330000000007
13950,44010,Loran9960,41.755,-70.32167
13960,44010,Loran9960,41.73333,-70.345
13970,44010,Loran9960,41.74333,-70.36833
13980,44010,Loran9960,41.73833,-70.39333
13990,44010,Loran9960,41.73167,-70.41667
14000,44010,Loran9960,41.72667,-70.44
11800,44015,Loran9960,43.55,-62.97333
11810,44015,Loran9960,43.53333,-63.04667
11820,44015,Loran9960,43.51833,-63.11833
11830,44015,Loran9960,43.50167,-63.18833
11840,44015,Loran9960,43.48667,-63.25833
11850,44015,Loran9960,43.47,-63.325
11860,44015,Loran9960,43.455,-63.39333
11870,44015,Loran9960,43.44167,-63.45833
11880,44015,Loran9960,43.42667,-63.52333
11890,44015,Loran9960,43.41167,-63.58667
11900,44015,Loran9960,43.39667,-63.65
11910,44015,Loran9960,43.36667,-63.71167
11920,44015,Loran9960,43.36833,-63.77333
11930,44015,Loran9960,43.355,-63.83333
11940,44015,Loran9960,43.34167,-63.89333
11950,44015,Loran9960,43.32833,-63.95167
11960,44015,Loran9960,43.315,-64.00833
11970,44015,Loran9960,43.30167,-64.065
11980,44015,Loran9960,43.28833,-64.12167
11990,44015,Loran9960,43.27667,-64.17667
12000,44015,Loran9960,43.26333,-64.23167
12010,44015,Loran9960,43.25167,-64.28667
12020,44015,Loran9960,43.23833,-64.34
12030,44015,Loran9960,43.22667,-64.39167
12040,44015,Loran9960,43.21333,-64.445
12050,44015,Loran9960,43.20167,-64.49667
12060,44015,Loran9960,43.19,-64.54667
12070,44015,Loran9960,43.17833,-64.59667
12080,44015,Loran9960,43.15,-64.64667
12090,44015,Loran9960,43.155,-64.69667
12100,44015,Loran9960,43.14333,-64.745
12110,44015,Loran9960,43.13167,-64.79333
12120,44015,Loran9960,43.12,-64.84
12130,44015,Loran9960,43.11,-64.88667
12140,44015,Loran9960,43.09833,-64.93333
12150,44015,Loran9960,43.08833,-64.98
12160,44015,Loran9960,43.07667,-65.02667
12170,44015,Loran9960,43.05,-65.07167
12180,44015,Loran9960,43.055,-65.115
12190,44015,Loran9960,43.045,-65.16
12200,44015,Loran9960,43.035,-65.205
12210,44015,Loran9960,43.025,-65.24833
12220,44015,Loran9960,43.01333,-65.29167
12230,44015,Loran9960,43.00333,-65.33333
12240,44015,Loran9960,42.99333,-65.37667
12250,44015,Loran9960,42.98333,-65.41833
12260,44015,Loran9960,42.97333,-65.46
12270,44015,Loran9960,42.96333,-65.50167
12280,44015,Loran9960,42.95333,-65.54333
12290,44015,Loran9960,42.94333,-65.56667
12300,44015,Loran9960,42.935,-65.62333
12310,44015,Loran9960,42.925,-65.66333
12320,44015,Loran9960,42.915,-65.70333
12330,44015,Loran9960,42.905,-65.74333
12340,44015,Loran9960,42.89667,-65.78167
12350,44015,Loran9960,42.88667,-65.82
12360,44015,Loran9960,42.87667,-65.85833
12370,44015,Loran9960,42.86833,-65.89667
12380,44015,Loran9960,42.85833,-65.935
12390,44015,Loran9960,42.83333,-65.97333
12400,44015,Loran9960,42.84,-66.01
12410,44015,Loran9960,42.83167,-66.04667
12420,44015,Loran9960,42.82167,-66.085
12430,44015,Loran9960,42.81333,-66.12167
12440,44015,Loran9960,42.805,-66.15833
12450,44015,Loran9960,42.79667,-66.19333
12460,44015,Loran9960,42.78667,-66.23
12470,44015,Loran9960,42.77833,-66.265
12480,44015,Loran9960,42.77,-66.30167
12490,44015,Loran9960,42.76167,-66.33667
12500,44015,Loran9960,42.75167,-66.37167
12510,44015,Loran9960,42.74333,-66.40667
12520,44015,Loran9960,42.735,-66.44167
12530,44015,Loran9960,42.72667,-66.475
12540,44015,Loran9960,42.71833,-66.51
12550,44015,Loran9960,42.71,-66.54333
12560,44015,Loran9960,42.70167,-66.57833
12570,44015,Loran9960,42.69333,-66.61167
12580,44015,Loran9960,42.685,-66.645
12590,44015,Loran9960,42.67667,-66.67833
12600,44015,Loran9960,42.66833,-66.71167
12610,44015,Loran9960,42.66167,-66.745
12620,44015,Loran9960,42.65333,-66.77667
12630,44015,Loran9960,42.645,-66.81
12640,44015,Loran9960,42.63667,-66.84167
12650,44015,Loran9960,42.62833,-66.875
12660,44015,Loran9960,42.62,-66.90667
12670,44015,Loran9960,42.61333,-66.93833
12680,44015,Loran9960,42.605,-66.97
12690,44015,Loran9960,42.59667,-67.00167
12700,44015,Loran9960,42.59,-67.03333
12710,44015,Loran9960,42.58167,-67.065
12720,44015,Loran9960,42.57333,-67.09667
12730,44015,Loran9960,42.55,-67.12667
12740,44015,Loran9960,42.55833,-67.15833
12750,44015,Loran9960,42.55167,-67.18833
12760,44015,Loran9960,42.54333,-67.22
12770,44015,Loran9960,42.535,-67.25
12780,44015,Loran9960,42.52833,-67.28
12790,44015,Loran9960,42.52,-67.31167
12800,44015,Loran9960,42.51333,-67.34167
12810,44015,Loran9960,42.505,-67.37167
12820,44015,Loran9960,42.49833,-67.40167
12830,44015,Loran9960,42.49167,-67.43167
12840,44015,Loran9960,42.48333,-67.46167
12850,44015,Loran9960,42.47667,-67.49
12860,44015,Loran9960,42.46833,-67.52
12870,44015,Loran9960,42.46167,-67.53333
12880,44015,Loran9960,42.45333,-67.57833
12890,44015,Loran9960,42.44667,-67.60833
12900,44015,Loran9960,42.44,-67.63667
12910,44015,Loran9960,42.43167,-67.665
12920,44015,Loran9960,42.425,-67.695
12930,44015,Loran9960,42.41833,-67.72333
12940,44015,Loran9960,42.41,-67.75167
12950,44015,Loran9960,42.40333,-67.78
12960,44015,Loran9960,42.39667,-67.81
12970,44015,Loran9960,42.39,-67.83667
12980,44015,Loran9960,42.38167,-67.865
12990,44015,Loran9960,42.375,-67.895
13000,44015,Loran9960,42.36833,-67.92167
13010,44015,Loran9960,42.36167,-67.95
13020,44015,Loran9960,42.35333,-67.97833
13030,44015,Loran9960,42.34667,-68.005
13040,44015,Loran9960,42.34,-68.03333
13050,44015,Loran9960,42.33333,-68.06167
13060,44015,Loran9960,42.32667,-68.08833
13070,44015,Loran9960,42.32,-68.1
13080,44015,Loran9960,42.31333,-68.14333
13090,44015,Loran9960,42.305,-68.17167
13100,44015,Loran9960,42.29833,-68.19833
13110,44015,Loran9960,42.29167,-68.22667
13120,44015,Loran9960,42.285,-68.25333
13130,44015,Loran9960,42.27833,-68.28
13140,44015,Loran9960,42.27167,-68.30667
13150,44015,Loran9960,42.265,-68.33333
13160,44015,Loran9960,42.25833,-68.36167
13170,44015,Loran9960,42.25167,-68.38667
13180,44015,Loran9960,42.245,-68.41333
13190,44015,Loran9960,42.23833,-68.44167
13200,44015,Loran9960,42.23167,-68.46833
13210,44015,Loran9960,42.225,-68.49333
13220,44015,Loran9960,42.21833,-68.52
13230,44015,Loran9960,42.21167,-68.54667
13240,44015,Loran9960,42.205,-68.57333
13250,44015,Loran9960,42.19833,-68.58333
13260,44015,Loran9960,42.19167,-68.625
13270,44015,Loran9960,42.185,-68.65167
13280,44015,Loran9960,42.17833,-68.67833
13290,44015,Loran9960,42.17167,-68.70333
13300,44015,Loran9960,42.165,-68.73
13310,44015,Loran9960,42.16,-68.755
13320,44015,Loran9960,42.15333,-68.78167
13330,44015,Loran9960,42.14667,-68.80833
13340,44015,Loran9960,42.14,-68.83333
13350,44015,Loran9960,42.13333,-68.85833
13360,44015,Loran9960,42.12667,-68.885
13370,44015,Loran9960,42.12,-68.91
13380,44015,Loran9960,42.11333,-68.935
13390,44015,Loran9960,42.10833,-68.96167
13400,44015,Loran9960,42.10167,-68.98667
13410,44015,Loran9960,42.095,-69.01167
13420,44015,Loran9960,42.08833,-69.03667
13430,44015,Loran9960,42.08167,-69.06333
13440,44015,Loran9960,42.07667,-69.08833
13450,44015,Loran9960,42.07,-69.11333
13460,44015,Loran9960,42.06333,-69.13833
13470,44015,Loran9960,42.05667,-69.16333
13480,44015,Loran9960,42.05,-69.18833
13490,44015,Loran9960,42.045,-69.21333
13500,44015,Loran9960,42.03833,-69.23833
13510,44015,Loran9960,42.03167,-69.26333
13520,44015,Loran9960,42.025,-69.28833
13530,44015,Loran9960,42.02,-69.31333
13540,44015,Loran9960,42.01333,-69.33833
13550,44015,Loran9960,42.00667,-69.36333
13560,44015,Loran9960,42.00167,-69.38833
13570,44015,Loran9960,41.995,-69.41333
13580,44015,Loran9960,41.98833,-69.43667
13590,44015,Loran9960,41.98167,-69.46167
13600,44015,Loran9960,41.97667,-69.48667
13610,44015,Loran9960,41.97,-69.51167
13620,44015,Loran9960,41.96333,-69.535
13630,44015,Loran9960,41.95833,-69.56
13640,44015,Loran9960,41.95167,-69.585
13650,44015,Loran9960,41.945,-69.61
13660,44015,Loran9960,41.94,-69.63333
13670,44015,Loran9960,41.93333,-69.65833
13680,44015,Loran9960,41.92667,-69.68167
13690,44015,Loran9960,41.92167,-69.70667
13700,44015,Loran9960,41.915,-69.73167
13710,44015,Loran9960,41.90833,-69.755
13720,44015,Loran9960,41.90333,-69.78
13730,44015,Loran9960,41.89667,-69.80333
13740,44015,Loran9960,41.89167,-69.82833
13750,44015,Loran9960,41.885,-69.85167
13760,44015,Loran9960,41.87833,-69.87667
13770,44015,Loran9960,41.87333,-69.9
13780,44015,Loran9960,41.86667,-69.925
13790,44015,Loran9960,41.86167,-69.94833
13800,44015,Loran9960,41.855,-69.97333
13810,44015,Loran9960,41.84833,-69.99667
13820,44015,Loran9960,41.84333,-70.02
13830,44015,Loran9960,41.83667,-70.045
13840,44015,Loran9960,41.83167,-70.06833
13850,44015,Loran9960,41.825,-70.09333
13860,44015,Loran9960,41.82,-70.1
13870,44015,Loran9960,41.81333,-70.14
13880,44015,Loran9960,41.80833,-70.16333
13890,44015,Loran9960,41.80167,-70.18833
13900,44015,Loran9960,41.79667,-70.21167
13910,44015,Loran9960,41.79,-70.235
13920,44015,Loran9960,41.785,-70.26
13930,44015,Loran9960,41.77833,-70.26667
13940,44015,Loran9960,41.77167,-70.30667
13950,44015,Loran9960,41.76667,-70.33
13960,44015,Loran9960,41.76167,-70.35333
13970,44015,Loran9960,41.755,-70.37833
13980,44015,Loran9960,41.74833,-70.40167
13990,44015,Loran9960,41.74333,-70.425
14000,44015,Loran9960,41.73667,-70.44833
11800,44020,Loran9960,43.56333,-63.01833
11810,44020,Loran9960,43.54667,-63.09167
11820,44020,Loran9960,43.53167,-63.16333
11830,44020,Loran9960,43.515,-63.23167
11840,44020,Loran9960,43.5,-63.30167
11850,44020,Loran9960,43.485,-63.36833
11860,44020,Loran9960,43.47,-63.435
11870,44020,Loran9960,43.455,-63.5
11880,44020,Loran9960,43.44,-63.565
11890,44020,Loran9960,43.425,-63.62833
11900,44020,Loran9960,43.41167,-63.69
11910,44020,Loran9960,43.39667,-63.75167
11920,44020,Loran9960,43.36667,-63.81333
11930,44020,Loran9960,43.36833,-63.87167
11940,44020,Loran9960,43.355,-63.93
11950,44020,Loran9960,43.34167,-63.98833
11960,44020,Loran9960,43.32833,-64.04667
11970,44020,Loran9960,43.315,-64.10333
11980,44020,Loran9960,43.30333,-64.15833
11990,44020,Loran9960,43.29,-64.21333
12000,44020,Loran9960,43.27667,-64.26833
12010,44020,Loran9960,43.265,-64.32167
12020,44020,Loran9960,43.25167,-64.375
12030,44020,Loran9960,43.24,-64.42667
12040,44020,Loran9960,43.22833,-64.47833
12050,44020,Loran9960,43.215,-64.53
12060,44020,Loran9960,43.20333,-64.58
12070,44020,Loran9960,43.19167,-64.63
12080,44020,Loran9960,43.18,-64.68
12090,44020,Loran9960,43.16833,-64.72833
12100,44020,Loran9960,43.15833,-64.77667
12110,44020,Loran9960,43.14667,-64.825
12120,44020,Loran9960,43.135,-64.87167
12130,44020,Loran9960,43.12333,-64.91833
12140,44020,Loran9960,43.11333,-64.965
12150,44020,Loran9960,43.10167,-65.01167
12160,44020,Loran9960,43.09167,-65.05667
12170,44020,Loran9960,43.08,-65.10167
12180,44020,Loran9960,43.07,-65.14667
12190,44020,Loran9960,43.05833,-65.19
12200,44020,Loran9960,43.04833,-65.23333
12210,44020,Loran9960,43.03833,-65.27667
12220,44020,Loran9960,43.02833,-65.32
12230,44020,Loran9960,43.01833,-65.36333
12240,44020,Loran9960,43.00667,-65.405
12250,44020,Loran9960,42.99667,-65.44667
12260,44020,Loran9960,42.98667,-65.48833
12270,44020,Loran9960,42.97667,-65.52833
12280,44020,Loran9960,42.96833,-65.57
12290,44020,Loran9960,42.95833,-65.61
12300,44020,Loran9960,42.94833,-65.65
12310,44020,Loran9960,42.93833,-65.69
12320,44020,Loran9960,42.92833,-65.73
12330,44020,Loran9960,42.91833,-65.76833
12340,44020,Loran9960,42.91,-65.80833
12350,44020,Loran9960,42.9,-65.84667
12360,44020,Loran9960,42.89167,-65.885
12370,44020,Loran9960,42.88167,-65.92167
12380,44020,Loran9960,42.87167,-65.96
12390,44020,Loran9960,42.86333,-65.99833
12400,44020,Loran9960,42.85333,-66.035
12410,44020,Loran9960,42.845,-66.07167
12420,44020,Loran9960,42.83667,-66.10833
12430,44020,Loran9960,42.82667,-66.145
12440,44020,Loran9960,42.81833,-66.18167
12450,44020,Loran9960,42.81,-66.21667
12460,44020,Loran9960,42.80167,-66.25333
12470,44020,Loran9960,42.79167,-66.28833
12480,44020,Loran9960,42.78333,-66.32333
12490,44020,Loran9960,42.775,-66.36
12500,44020,Loran9960,42.75,-66.39333
12510,44020,Loran9960,42.75833,-66.42833
12520,44020,Loran9960,42.74833,-66.46333
12530,44020,Loran9960,42.74,-66.49667
12540,44020,Loran9960,42.73167,-66.53167
12550,44020,Loran9960,42.72333,-66.565
12560,44020,Loran9960,42.715,-66.59833
12570,44020,Loran9960,42.70667,-66.63167
12580,44020,Loran9960,42.69833,-66.665
12590,44020,Loran9960,42.69167,-66.69833
12600,44020,Loran9960,42.66667,-66.73167
12610,44020,Loran9960,42.675,-66.765
12620,44020,Loran9960,42.65,-66.79667
12630,44020,Loran9960,42.65833,-66.83
12640,44020,Loran9960,42.65,-66.86167
12650,44020,Loran9960,42.64333,-66.895
12660,44020,Loran9960,42.635,-66.92667
12670,44020,Loran9960,42.62667,-66.95833
12680,44020,Loran9960,42.61833,-66.99
12690,44020,Loran9960,42.61167,-67.02167
12700,44020,Loran9960,42.60333,-67.05333
12710,44020,Loran9960,42.595,-67.085
12720,44020,Loran9960,42.58667,-67.115
12730,44020,Loran9960,42.58,-67.14667
12740,44020,Loran9960,42.57167,-67.17667
12750,44020,Loran9960,42.565,-67.20833
12760,44020,Loran9960,42.55667,-67.23833
12770,44020,Loran9960,42.54833,-67.26833
12780,44020,Loran9960,42.54167,-67.298330000000007
12790,44020,Loran9960,42.53333,-67.33
12800,44020,Loran9960,42.52667,-67.36
12810,44020,Loran9960,42.51833,-67.39
12820,44020,Loran9960,42.51167,-67.41833
12830,44020,Loran9960,42.50333,-67.44833
12840,44020,Loran9960,42.49667,-67.47833
12850,44020,Loran9960,42.48833,-67.50833
12860,44020,Loran9960,42.48167,-67.53667
12870,44020,Loran9960,42.475,-67.56667
12880,44020,Loran9960,42.46667,-67.59667
12890,44020,Loran9960,42.46,-67.625
12900,44020,Loran9960,42.45333,-67.65333
12910,44020,Loran9960,42.445,-67.66667
12920,44020,Loran9960,42.43833,-67.71167
12930,44020,Loran9960,42.43167,-67.74
12940,44020,Loran9960,42.42333,-67.76833
12950,44020,Loran9960,42.41667,-67.79667
12960,44020,Loran9960,42.41,-67.825
12970,44020,Loran9960,42.40167,-67.85333
12980,44020,Loran9960,42.395,-67.88167
12990,44020,Loran9960,42.38833,-67.91
13000,44020,Loran9960,42.38167,-67.93833
13010,44020,Loran9960,42.375,-67.965
13020,44020,Loran9960,42.36667,-67.99333
13030,44020,Loran9960,42.36,-68.02167
13040,44020,Loran9960,42.35333,-68.048330000000007
13050,44020,Loran9960,42.34667,-68.07667
13060,44020,Loran9960,42.34,-68.10333
13070,44020,Loran9960,42.33167,-68.13167
13080,44020,Loran9960,42.325,-68.15833
13090,44020,Loran9960,42.31833,-68.18667
13100,44020,Loran9960,42.31167,-68.21333
13110,44020,Loran9960,42.305,-68.24
13120,44020,Loran9960,42.29833,-68.26833
13130,44020,Loran9960,42.29167,-68.295
13140,44020,Loran9960,42.285,-68.32167
13150,44020,Loran9960,42.27833,-68.34833
13160,44020,Loran9960,42.27167,-68.375
13170,44020,Loran9960,42.265,-68.40167
13180,44020,Loran9960,42.25833,-68.42833
13190,44020,Loran9960,42.25167,-68.455
13200,44020,Loran9960,42.245,-68.48167
13210,44020,Loran9960,42.23833,-68.50833
13220,44020,Loran9960,42.23167,-68.535
13230,44020,Loran9960,42.225,-68.56
13240,44020,Loran9960,42.21833,-68.58667
13250,44020,Loran9960,42.21167,-68.61333
13260,44020,Loran9960,42.205,-68.63833
13270,44020,Loran9960,42.19833,-68.665
13280,44020,Loran9960,42.19167,-68.69167
13290,44020,Loran9960,42.185,-68.71667
13300,44020,Loran9960,42.17833,-68.74333
13310,44020,Loran9960,42.17167,-68.76833
13320,44020,Loran9960,42.165,-68.795
13330,44020,Loran9960,42.15833,-68.82
13340,44020,Loran9960,42.15167,-68.84667
13350,44020,Loran9960,42.14667,-68.87167
13360,44020,Loran9960,42.14,-68.89667
13370,44020,Loran9960,42.11667,-68.923330000000007
13380,44020,Loran9960,42.12667,-68.94833
13390,44020,Loran9960,42.12,-68.97333
13400,44020,Loran9960,42.11333,-68.99833
13410,44020,Loran9960,42.10667,-69.025
13420,44020,Loran9960,42.10167,-69.03333
13430,44020,Loran9960,42.095,-69.075
13440,44020,Loran9960,42.08833,-69.1
13450,44020,Loran9960,42.08167,-69.125
13460,44020,Loran9960,42.075,-69.15
13470,44020,Loran9960,42.06833,-69.175
13480,44020,Loran9960,42.06333,-69.2
13490,44020,Loran9960,42.05667,-69.225
13500,44020,Loran9960,42.05,-69.25
13510,44020,Loran9960,42.045,-69.275
13520,44020,Loran9960,42.03833,-69.3
13530,44020,Loran9960,42.03167,-69.325
13540,44020,Loran9960,42.025,-69.33333
13550,44020,Loran9960,42.01833,-69.375
13560,44020,Loran9960,42.01333,-69.39833
13570,44020,Loran9960,42.00667,-69.423330000000007
13580,44020,Loran9960,42,-69.44833
13590,44020,Loran9960,41.995,-69.47333
13600,44020,Loran9960,41.98833,-69.49667
13610,44020,Loran9960,41.98167,-69.52167
13620,44020,Loran9960,41.97667,-69.54667
13630,44020,Loran9960,41.97,-69.57167
13640,44020,Loran9960,41.96333,-69.595
13650,44020,Loran9960,41.95833,-69.62
13660,44020,Loran9960,41.95167,-69.645
13670,44020,Loran9960,41.945,-69.66833
13680,44020,Loran9960,41.93833,-69.69333
13690,44020,Loran9960,41.91667,-69.71667
13700,44020,Loran9960,41.92667,-69.74167
13710,44020,Loran9960,41.92,-69.765
13720,44020,Loran9960,41.915,-69.79
13730,44020,Loran9960,41.90833,-69.81333
13740,44020,Loran9960,41.90333,-69.83833
13750,44020,Loran9960,41.89667,-69.86167
13760,44020,Loran9960,41.89167,-69.88667
13770,44020,Loran9960,41.885,-69.91
13780,44020,Loran9960,41.87833,-69.935
13790,44020,Loran9960,41.87333,-69.95833
13800,44020,Loran9960,41.86667,-69.98167
13810,44020,Loran9960,41.86167,-70.00667
13820,44020,Loran9960,41.855,-70.03
13830,44020,Loran9960,41.84833,-70.05333
13840,44020,Loran9960,41.84333,-70.07833
13850,44020,Loran9960,41.83667,-70.10167
13860,44020,Loran9960,41.83167,-70.125
13870,44020,Loran9960,41.825,-70.14833
13880,44020,Loran9960,41.81833,-70.173330000000007
13890,44020,Loran9960,41.81333,-70.19667
13900,44020,Loran9960,41.80833,-70.22
13910,44020,Loran9960,41.80167,-70.245
13920,44020,Loran9960,41.79667,-70.26833
13930,44020,Loran9960,41.79,-70.29167
13940,44020,Loran9960,41.78333,-70.315
13950,44020,Loran9960,41.77833,-70.33833
13960,44020,Loran9960,41.77167,-70.36333
13970,44020,Loran9960,41.75,-70.38667
13980,44020,Loran9960,41.76,-70.41
13990,44020,Loran9960,41.755,-70.43333
14000,44020,Loran9960,41.74833,-70.45667
11800,44025,Loran9960,43.57667,-63.065
11810,44025,Loran9960,43.56167,-63.13667
11820,44025,Loran9960,43.545,-63.20667
11830,44025,Loran9960,43.53,-63.27667
11840,44025,Loran9960,43.51333,-63.345
11850,44025,Loran9960,43.49833,-63.41167
11860,44025,Loran9960,43.48333,-63.47667
11870,44025,Loran9960,43.46833,-63.54167
11880,44025,Loran9960,43.45333,-63.605
11890,44025,Loran9960,43.43833,-63.66833
11900,44025,Loran9960,43.425,-63.73
11910,44025,Loran9960,43.41167,-63.79167
11920,44025,Loran9960,43.39667,-63.85167
11930,44025,Loran9960,43.36667,-63.91167
11940,44025,Loran9960,43.37,-63.96833
11950,44025,Loran9960,43.355,-64.02667
11960,44025,Loran9960,43.34333,-64.08333
11970,44025,Loran9960,43.33,-64.14
11980,44025,Loran9960,43.31667,-64.195
11990,44025,Loran9960,43.30333,-64.23333
12000,44025,Loran9960,43.29167,-64.30333
12010,44025,Loran9960,43.27833,-64.35667
12020,44025,Loran9960,43.25,-64.41
12030,44025,Loran9960,43.25333,-64.46167
12040,44025,Loran9960,43.24167,-64.51333
12050,44025,Loran9960,43.23,-64.56333
12060,44025,Loran9960,43.21833,-64.61333
12070,44025,Loran9960,43.205,-64.66333
12080,44025,Loran9960,43.195,-64.71333
12090,44025,Loran9960,43.16667,-64.76167
12100,44025,Loran9960,43.17167,-64.81
12110,44025,Loran9960,43.16,-64.85667
12120,44025,Loran9960,43.14833,-64.90333
